Id_Restaurante,Id_review,Review,Restaurante,Votaciones,Valoracion,Dirección
74,18,la comida es exquisita la atencion y recomendaciones perfectas sin duda volvere a este o al otro local que tienen con iguales caracteristicas,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,19,fue nuestra primera visita muy buena atención y la comida de volveremos para probar más cosas y iremos a los restaurantes del grupo,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,20,local íntimo y acogedor servicio entregado y muy cercano y cocina espectacular tiene un toque original sabores trabajados y se disfruta mucho,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,21,comida de servicio excepcional para la calidad del producto y ser madrid no me pareció caro el japo taco un must creo que picotear e ir al centro es ideal para tratar de probar de todo las porciones platos no son grandes,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,22,el personal encantador la comida muy buena lo único malo es que pedimos tarta de queso de postre y nos dieron un trozo enano y con los bordes lo comentamos y tuvieron el detalle de no cobrarla muy recomendable,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,23,ambiente familiar trato muy agradable y recomendaciones muy acertadas excelente comida precio razonable entorno concurrido chueca merece la pena la visita,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,24,camarera simpática y profesional buena comida y buena relación calidad precio local pequeño pero agradable e intimo,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,25,un lugar ideal para una comida rica sana elaborada con profesionalidad y calidad el camarero nos atendió de la mejor manera además de orientarnos sobre la carta un,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,26,nunca defrauda y siempre sorprende lo volví a visitar después de mucho tiempo y disfruté muchísimo la cena todo lo pedido superó mis expectativas ojalá hubiera podido pedir toda la carta el servicio fue impecable de espero volver muy pronto,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,27,sitio estupendo personal súper amable y la comida espectacular fusionan sabores de forma increíble nos aconsejaron muy bien repetiré seguro,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,28,japonés estupendo la sopa miso riquísima el pescado fresquisimo trato súper amable el espacio muy agradable y el precio a medio día fenomenal varios menús a precio imbatible,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,29,buenísima la comida merece la pena dejarse recomendar el servicio también espectacular calidad precio de lo mejor en este tipo de comida en madrid,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,30,fuimos con unís amigos que ya lo conocían y la experiencia fue fenomenal muy bien atendidos en todo momento y bien asesorados para decidir qué comer tiene una carta variada y extensa con lo cual se pueden probar muchas cosas ya que en la mayoría de casos se puede pedir por unidades se puede ir varias veces y estar probando cosas distintas nuestros amigos tenían razón en que nos iba a gustar nos gustó,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,31,atención extraordinaria variedad y calidad si te gusta la gastronomía japonesa no puedes perdértelo aún recuerdo el sabor de su tempura,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,32,lugar sencillo tanto en decoración como en mobiliario pero con una cocina excelente platos con fusión mediterránea pero muy ricos y sorprendentes el personal muy amable y dan unas explicaciones muy acertadas lugar para repetir,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,33,un sitio muy acogedor platos que sorprenden y un servicio inmejorable hemos disfrutado mucho buena carta de vinos con referencias diferentes todo perfecto,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,34,la comida es espectacular todo lo que hemos probado estaba riquísimo en algunas opciones puedes pedir media ración y por eso hemos probado muchos platos y todos nos han gustado mucho los camareros muy atentos simpáticos y te recomiendan los platos y también si pedimos poca o mucha cantidad pero te dejan tranquilos para elegir son pet friendly para perros buenos los tratan super bien,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,35,visita como siempre con mi mujer todo fantástico la atención de david y el equipo estrellas como es habitual la calidad tanto en comida como en bebida muy buena seguiremos acudiendo,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,36,restaurantes en madrid hay muchísimos que sean buenos ya son menos que tengan un precio razonable van escaseando que sorprendan con su cocina reduce su número estás tres premisas las cumple de largo sr ito no hay mucho más que decir volveremos a visitarlo seguro,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,37,sr ito sushi no solo destaca por la calidad excepcional de su cocina japonesa sino también por la experiencia completa que ofrece a sus comensales desde el primer bocado es evidente que cada plato ha sido elaborado con ingredientes frescos y de primera calidad la presentación es impecable cuidada hasta el último detalle convirtiendo cada plato en una obra de arte culinaria que invita a disfrutar tanto con los ojos como con el paladar el menú es una fusión perfecta entre tradición y modernidad los nigiris y sashimis capturan la esencia pura del sushi mientras que las creaciones más innovadoras sorprenden por su audaz combinación de sabores recomendaría probar sus uramakis y gunkan verdaderas joyas gastronómicas que no defraudan el servicio es otro de los puntos fuertes de sr ito el equipo es atento profesional y está siempre dispuesto a recomendar los mejores platos según los gustos de cada cliente lo que hace que la experiencia sea aún más personalizada y memorable,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,38,los mejores nigiris de todo madrid yo me puedo comer o lo mejor el precio sus cervezas sus cóctel y como no hablar de sus empleados cada semana me cuesta mas no ir,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,39,uno de los mejores restaurantes japoneses de madrid y no solo por su carta excelente y llena de platos magníficamente elaborados sino también por la gran amabilidad de quienes lo llevan un sitio al que no dejo de volver y que sin duda es un,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,40,la comida muy rica todo lo que pedimos lo repetiríamos sin duda pedimos gyozas rabo de toro y de marisco increibles ambas diferentes rolls de sushi tamaño perfecto nem de gambón y pan bao de pollo el mejor que hemos probado hasta el momento de postre comimos mochis camareros atentos y ambiente agradable precio razonable sitio al que volveremos seguro,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,41,teníamos pendiente probar este pequeñísimo restaurante en el corazón de chueca y por fin lo hemos visitado decidimos ponernos en la barra aunque habíamos reservado porque nos pareció poco más acogedor la chica que nos atendió fue un amor el vino estaba rico y platos como el nem o el japotaco nos conquistaron totalmente no tanto fue así con los rolls que no aportaron demasiado a la experiencia creo que podrían ponerle un poco más de imaginación y hacerlos más sabrosos como otras cosas de la carta y muy buenos nigiris tendría un excelente si el precio fuese menos por plato ya que para por barba quizás uno espera comer algo más,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,42,la comida es increíble una mezcla de sabores que te impresiona en casa planta no es la primera vez que voy y nunca defrauda,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,43,inmejorable la experiencia y los sabores y todo ello acompañado de la encantadora y cariñosa atención de david volvemos una y otra vez gracias de corazón,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,44,fui a cenar con mi chica para celebrar su cumple primera vez que íbamos nos habían hablado de lo bien que se comía pero la realidad superó ampliamente a las expectativas local acogedor mejor parte de arriba tremendo de bueno el tiradito de corvina los japotacos las gyozas de rabo de toro los distintos tipos de pan bao relleno el de langostino y el sushi de centollo todo buenísimo carta amplia nosotros nos pusimos en manos del maitre que nos fue guiando con mucha profesionalidad amabilidad y muy bien tino buena calidad precio para mí de los mejores restaurantes de fusión de madrid enhorabuena a todo el equipo de sr ito sin duda volveremos,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,45,maravillosa cena probablemente la mejor en madrid en un pequeño restaurante de barrio recomendado por nuestro anfitrión airbnb los pocos platos que pedimos eran impecables en sabor y presentación tacos japoneses de salmón gyoza de cola de buey nigiri de sushi flamígero y camarón bao el servicio fue educado amable y servicial volveríamos si tuviéramos unos días más aquí,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,46,,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,47,veníamos a este sitio con antojo de japonés siendo mi pareja celíaca en teoría el sitio era gluten friendly y si bien es cierto que tenían opciones sin gluten estas eran limitadas y no tenían carta de alérgenos por lo que la camarera tuvo que decirnos uno a uno los platos que podíamos comer y los que no minutos después de pedir nos llega un carpaccio que en teoría habla tardado más por tener un aliño especial para celíacos y no porque se les había comido algo a juzgar por el pronunciado olor a chamusquina que había luego llegaron rolls y nigiris los cuales también se hicieron de rogar y cuyo sabor era simplemente decente nos vamos después de haber entrado con mucha hambre y con euros menos en la cuenta cada uno con los cuales habríamos comido mucho mejor en cualquier otro sitio decepcionados es poco,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,48,dade el primer momento el servicio ha sido profesional te atienden con educación empatía y te ayudan para elegir los platos más reconocidos y valorados de su cocina os recomiendo el tartar de langostinos el bao de pato y el nigiri de vieira todos los platos han llegado a la mesa en su temperatura y bien presentados ha sido un descubrimiento y hemos comido muy bien con un servicio de y a un precio justo y razonable sin duda volveremos y os recomiendo que no os lo perdáis pero reservar o no tendréis mesa,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,49,muy buena atención y consejos por parte de todo el personal comida de calidad platos originales un japonés algo diferente y muy recomendable hemos ido varias veces y repetiremos sin duda,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,50,comida excelente servicio impecable ambiente muy agradable relación precio calidad perfecta recomendable en todo,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,51,sr ito nunca defrauda es de nuestros restaurantes preferidos desde hace muchos años y aún no hemos encontrado otro que lo supere sabores únicos bocados que quitan el sueño sumado a la calidad de la atención de todo su equipo hacen que este restaurante sea tan especial recomendable,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,52,un restaurante excelente tanto a la carta como menú atención muy amigable servicio extraordinario y ambiente informal relajado no puede ser mejor nuestras visitas a madrid incluyen siempre una comida o cena en sr ito muchas gracias,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,53,fabulosa experiencia comida increíble y entorno restaurante poco generoso en calles secundarias de madrid recomendaría altamente fresco y delicioso,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
